Date,Adj Close,Close,High,Low,Open,Volume
,SLV,SLV,SLV,SLV,SLV,SLV
2026-02-23,80.56999969482422,80.56999969482422,80.69999694824219,77.91000366210938,78.4000015258789,94752100
2026-02-24,79.08000183105469,79.08000183105469,79.94000244140625,77.94000244140625,78.2300033569336,56012600
2026-02-25,80.04000091552734,80.04000091552734,82.7300033569336,79.87999725341797,81.86000061035156,64933100
2026-02-26,80.44999694824219,80.44999694824219,80.56999969482422,72.5199966430664,78.76000213623047,52050400
2026-02-27,84.98999786376953,84.98999786376953,85.2699966430664,82.36000061035156,83.25,69525200
2026-03-02,81.56999969482422,81.56999969482422,82.37000274658203,78.33999633789062,81.16999816894531,96957600
2026-03-03,74.68000030517578,74.68000030517578,76.13999938964844,71.68000030517578,74.20999908447266,89651700
2026-03-04,75.33999633789062,75.33999633789062,77.05999755859375,74.41000366210938,76.33999633789062,39022500
2026-03-05,74.2699966430664,74.2699966430664,75.5199966430664,73.01000213623047,74.94000244140625,49446300
2026-03-06,75.94000244140625,75.94000244140625,76.97000122070312,74.58000183105469,75.08999633789062,40550700
2026-03-09,78.26000213623047,78.26000213623047,78.55999755859375,75.23999786376953,76.43000030517578,34865500
2026-03-10,80.08999633789062,80.08999633789062,81.27999877929688,78.7300033569336,80.88999938964844,37263700
2026-03-11,77.91000366210938,77.91000366210938,78.05999755859375,76.44999694824219,78.02999877929688,30665400
2026-03-12,76.4800033569336,76.4800033569336,78.54000091552734,76.36000061035156,78.52999877929688,29762300
2026-03-13,72.69000244140625,72.69000244140625,76.27999877929688,71.91999816894531,76.06999969482422,46251900
2026-03-16,73.22000122070312,73.22000122070312,73.95999908447266,72.01000213623047,73.26000213623047,37193100
2026-03-17,71.66000366210938,71.66000366210938,73.72000122070312,70.83999633789062,73.16000366210938,32991800
2026-03-18,68.69999694824219,68.69999694824219,70.55000305175781,68.66000366210938,69.51000213623047,46745900
2026-03-19,65.68000030517578,65.68000030517578,65.73999786376953,60.849998474121094,61.900001525878906,96191600
2026-03-20,61.52000045776367,61.52000045776367,64.95999908447266,61.25,64.68000030517578,56912300
2026-03-23,62.470001220703125,62.470001220703125,64.11000061035156,60.97999954223633,61.29999923706055,72440000
2026-03-24,62.95000076293945,62.95000076293945,63.689998626708984,61.27000045776367,61.619998931884766,48268000
2026-03-25,65.20999908447266,65.20999908447266,66.4000015258789,64.4800033569336,66.04000091552734,38165900
2026-03-26,60.77000045776367,60.77000045776367,63.13999938964844,60.369998931884766,62.099998474121094,56080500
2026-03-27,63.439998626708984,63.439998626708984,64.87999725341797,61.220001220703125,61.43000030517578,52470800
2026-03-30,63.52000045776367,63.52000045776367,64.62999725341797,63.02000045776367,64.45999908447266,30512000
2026-03-31,68.13999938964844,68.13999938964844,68.19999694824219,65.69000244140625,65.83999633789062,42141600
2026-04-01,68.13999938964844,68.13999938964844,68.91000366210938,67.37999725341797,67.95999908447266,38360700
2026-04-02,65.79000091552734,65.79000091552734,66.2300033569336,63.4900016784668,63.54999923706055,37002900
2026-04-06,66.08999633789062,66.08999633789062,66.29000091552734,65.22000122070312,65.8499984741211,18134500
2026-04-07,65.94000244140625,65.94000244140625,66.19000244140625,63.20000076293945,65.27999877929688,30458600
2026-04-08,67.47000122070312,67.47000122070312,69.93000030517578,66.5199966430664,69.7300033569336,31631900
2026-04-09,68.38999938964844,68.38999938964844,69.33999633789062,67.16999816894531,67.62000274658203,27210000
2026-04-10,69.08000183105469,69.08000183105469,69.55000305175781,68.55999755859375,69.0999984741211,20820600
2026-04-13,68.27999877929688,68.27999877929688,68.68000030517578,66.58000183105469,67.16999816894531,25330600
2026-04-14,72.04000091552734,72.04000091552734,72.06999969482422,70.2699966430664,70.33000183105469,33053300
2026-04-15,71.83999633789062,71.83999633789062,72.9000015258789,71.3499984741211,71.91999816894531,23587700
2026-04-16,71.23999786376953,71.23999786376953,72.22000122070312,70.66000366210938,71.91999816894531,21529700
2026-04-17,73.62999725341797,73.62999725341797,75.16000366210938,73.41999816894531,73.88999938964844,35188600
2026-04-20,72.1500015258789,72.1500015258789,72.81999969482422,71.80999755859375,72.6500015258789,20811500
2026-04-21,68.48999786376953,68.48999786376953,71.55999755859375,68.3499984741211,70.98999786376953,31487000
2026-04-22,70.37000274658203,70.37000274658203,70.95999908447266,70.2300033569336,70.55000305175781,14416100
2026-04-23,68.37999725341797,68.37999725341797,69.23999786376953,67.5199966430664,68.7699966430664,21937400
2026-04-24,68.79000091552734,68.79000091552734,69.41999816894531,68.0999984741211,68.29000091552734,16377900
2026-04-27,68.33000183105469,68.33000183105469,68.55000305175781,67.55000305175781,68.30000305175781,13347200
2026-04-28,66.19999694824219,66.19999694824219,66.54000091552734,65.37000274658203,65.79000091552734,21555800
2026-04-29,64.83999633789062,64.83999633789062,65.2699966430664,64.12999725341797,64.95999908447266,18681700
2026-04-30,66.66000366210938,66.66000366210938,66.80999755859375,65.87999725341797,66.69999694824219,16140700
2026-05-01,68.29000091552734,68.29000091552734,69.6500015258789,67.51000213623047,67.58000183105469,20237200
2026-05-04,65.94000244140625,65.94000244140625,67.58000183105469,65.61000061035156,66.38999938964844,20986400
2026-05-05,65.91000366210938,65.91000366210938,66.94999694824219,65.8499984741211,66.7699966430664,12632100
2026-05-06,70.12999725341797,70.12999725341797,70.38999938964844,69.44000244140625,69.55999755859375,24490800
2026-05-07,71.5999984741211,71.5999984741211,74.33000183105469,71.16000366210938,73.27999877929688,33453100
2026-05-08,73.01000213623047,73.01000213623047,73.83000183105469,72.27999877929688,73.29000091552734,19126000
2026-05-11,78.0,78.0,78.0,76.13999938964844,77.05000305175781,38320800
2026-05-12,78.55000305175781,78.55000305175781,78.62000274658203,75.1500015258789,76.5,30999500
2026-05-13,79.3499984741211,79.3499984741211,80.86000061035156,78.2699966430664,78.66000366210938,31013600
2026-05-14,75.51000213623047,75.51000213623047,77.29000091552734,75.38999938964844,77.29000091552734,27151500
2026-05-15,69.04000091552734,69.04000091552734,70.05999755859375,68.55000305175781,69.73999786376953,45770100
2026-05-18,69.94000244140625,69.94000244140625,70.7699966430664,68.87999725341797,70.2300033569336,22926600
2026-05-19,66.9000015258789,66.9000015258789,67.80000305175781,66.11000061035156,66.68000030517578,23057300
2026-05-20,68.7300033569336,68.7300033569336,69.33000183105469,67.33000183105469,67.81999969482422,22463200
2026-05-21,69.44999694824219,69.44999694824219,69.75,67.30999755859375,67.68000030517578,17099100
2026-05-22,68.36000061035156,68.36000061035156,69.05999755859375,67.80000305175781,68.86000061035156,14406300
2026-05-26,69.72000122070312,69.72000122070312,69.7300033569336,68.58999633789062,69.0199966430664,15492500
2026-05-27,67.5,67.5,67.91999816894531,66.87999725341797,66.87999725341797,15831700
2026-05-28,68.36000061035156,68.36000061035156,68.76000213623047,66.16000366210938,66.55000305175781,18945000
2026-05-29,68.33000183105469,68.33000183105469,69.3499984741211,67.4800033569336,68.55999755859375,16549300
2026-06-01,67.66999816894531,67.66999816894531,68.23999786376953,66.80000305175781,67.48999786376953,16531500
2026-06-02,67.98999786376953,67.98999786376953,69.02999877929688,67.62999725341797,68.69000244140625,11642600
2026-06-03,66.20999908447266,66.20999908447266,67.13999938964844,66.0999984741211,67.0,13716200
2026-06-04,66.9800033569336,66.9800033569336,67.72000122070312,66.19999694824219,67.5,11803600
2026-06-05,61.56999969482422,61.56999969482422,64.25,61.36000061035156,64.05999755859375,37795100
2026-06-08,61.58000183105469,61.58000183105469,62.29999923706055,61.2400016784668,62.029998779296875,22342200
2026-06-09,59.0099983215332,59.0099983215332,62.43000030517578,58.220001220703125,61.81999969482422,34115100
2026-06-10,57.65999984741211,57.65999984741211,59.470001220703125,57.630001068115234,58.189998626708984,28661800
2026-06-11,60.81999969482422,60.81999969482422,61.099998474121094,57.29999923706055,57.45000076293945,30766100
2026-06-12,61.290000915527344,61.290000915527344,61.83000183105469,59.869998931884766,60.529998779296875,21271700
2026-06-15,63.470001220703125,63.470001220703125,64.5,63.2400016784668,64.27999877929688,19878900
2026-06-16,63.38999938964844,63.38999938964844,63.849998474121094,62.7599983215332,63.70000076293945,16353800
2026-06-17,60.61000061035156,60.61000061035156,64.69000244140625,60.38999938964844,63.540000915527344,33399800
2026-06-18,59.5099983215332,59.5099983215332,61.119998931884766,58.849998474121094,60.7400016784668,28928200
2026-06-22,58.90999984741211,58.90999984741211,60.33000183105469,58.75,60.09000015258789,16469800
2026-06-23,55.72999954223633,55.72999954223633,56.5099983215332,55.470001220703125,56.15999984741211,20777800
2026-06-24,51.779998779296875,51.779998779296875,53.900001525878906,50.310001373291016,52.939998626708984,51913700
2026-06-25,52.36000061035156,52.36000061035156,53.20000076293945,51.5,52.709999084472656,24606600
2026-06-26,53.279998779296875,53.279998779296875,53.869998931884766,52.459999084472656,52.869998931884766,15404300
